id,client_id,product_id,quantity,order_date
1,79,43,9,2025-08-14
2,60,82,6,2025-08-01
3,57,41,7,2025-07-31
4,19,43,8,2025-07-30
5,5,64,9,2025-08-20
6,45,40,5,2025-08-15
7,24,92,3,2025-07-26
8,80,16,7,2025-07-25
9,78,48,2,2025-07-24
10,75,32,9,2025-08-02
11,95,50,10,2025-07-31
12,79,48,5,2025-07-29
13,95,76,9,2025-08-17
14,45,89,7,2025-07-22
15,46,28,6,2025-08-10
16,65,59,4,2025-07-24
17,100,58,5,2025-08-15
18,45,45,2,2025-08-16
19,17,80,8,2025-08-12
20,86,61,10,2025-08-12
21,99,24,7,2025-08-17
22,13,62,7,2025-08-04
23,18,57,10,2025-08-09
24,51,36,5,2025-07-22
25,27,19,7,2025-08-10
26,46,31,9,2025-08-17
27,8,62,8,2025-07-26
28,53,8,6,2025-07-30
29,13,5,1,2025-08-02
30,85,79,8,2025-08-09
31,16,48,4,2025-07-24
32,91,71,9,2025-08-03
33,47,83,8,2025-08-03
34,73,14,8,2025-08-15
35,82,92,9,2025-07-26
36,6,36,8,2025-08-20
37,8,11,6,2025-08-21
38,81,67,5,2025-08-11
39,47,64,3,2025-08-18
40,87,22,3,2025-07-22
41,64,77,6,2025-07-23
42,10,24,6,2025-08-04
43,52,24,7,2025-08-15
44,95,55,9,2025-08-18
45,49,79,9,2025-08-07
46,83,73,5,2025-08-04
47,32,7,9,2025-08-08
48,94,73,9,2025-08-04
49,63,68,1,2025-08-18
50,71,41,3,2025-08-05
51,11,77,4,2025-08-21
52,63,38,5,2025-07-28
53,44,80,4,2025-08-06
54,53,97,2,2025-07-29
55,17,35,2,2025-07-27
56,36,44,6,2025-08-05
57,50,83,10,2025-08-04
58,79,79,2,2025-08-18
59,47,28,4,2025-08-14
60,1,79,5,2025-08-02
61,46,99,6,2025-07-25
62,72,4,6,2025-08-07
63,97,7,2,2025-08-07
64,71,61,8,2025-08-12
65,58,8,1,2025-08-15
66,7,44,9,2025-08-10
67,89,86,10,2025-07-30
68,59,18,2,2025-08-06
69,75,13,4,2025-08-01
70,56,90,5,2025-08-15
71,58,100,10,2025-08-19
72,9,76,3,2025-08-19
73,94,33,1,2025-08-13
74,23,80,4,2025-07-25
75,94,47,2,2025-08-17
76,96,45,2,2025-08-02
77,94,26,10,2025-07-29
78,21,21,9,2025-08-16
79,49,84,1,2025-08-08
80,86,30,1,2025-08-20
81,11,40,5,2025-07-28
82,15,17,2,2025-08-08
83,75,45,9,2025-07-22
84,86,81,5,2025-08-11
85,25,78,1,2025-07-28
86,28,100,8,2025-08-03
87,57,13,4,2025-07-29
88,53,97,1,2025-08-09
89,62,67,9,2025-07-22
90,100,22,2,2025-08-17
91,13,5,9,2025-08-07
92,94,99,3,2025-08-03
93,67,31,6,2025-07-28
94,32,48,4,2025-08-17
95,98,58,8,2025-08-20
96,19,94,7,2025-08-19
97,73,84,8,2025-08-15
98,60,89,7,2025-08-20
99,31,23,3,2025-08-21
100,28,58,3,2025-08-17
101,54,4,5,2025-07-27
102,11,86,4,2025-08-02
103,64,95,3,2025-07-24
104,11,31,7,2025-08-18
105,2,56,3,2025-07-22
106,97,38,1,2025-08-21
107,92,84,9,2025-08-07
108,78,42,3,2025-08-16
109,64,26,9,2025-07-22
110,19,39,4,2025-07-27
111,18,34,3,2025-08-08
112,44,89,5,2025-08-21
113,85,26,2,2025-08-03
114,76,65,10,2025-08-08
115,17,58,3,2025-08-01
116,95,78,1,2025-07-28
117,86,26,3,2025-08-19
118,13,43,1,2025-08-15
119,50,81,10,2025-08-08
120,52,70,5,2025-07-25
121,52,35,5,2025-08-10
122,90,20,7,2025-07-30
123,49,51,3,2025-08-09
124,44,41,1,2025-08-05
125,53,94,3,2025-07-24
126,60,29,4,2025-08-20
127,67,82,3,2025-08-18
128,75,71,3,2025-08-09
129,13,16,7,2025-08-16
130,58,59,9,2025-07-23
131,52,89,4,2025-08-04
132,75,82,8,2025-08-13
133,78,89,5,2025-08-19
134,41,80,9,2025-08-04
135,95,47,8,2025-08-11
136,98,45,10,2025-07-26
137,31,14,4,2025-08-01
138,78,99,3,2025-08-16
139,24,75,5,2025-07-31
140,37,50,10,2025-08-02
141,74,40,10,2025-08-11
142,9,84,1,2025-07-24
143,58,29,8,2025-07-22
144,86,73,4,2025-08-16
145,50,42,5,2025-07-28
146,66,97,5,2025-07-27
147,71,10,2,2025-07-22
148,18,8,4,2025-07-24
149,30,24,10,2025-08-21
150,90,95,7,2025-07-29
151,92,3,4,2025-08-19
152,59,53,2,2025-08-03
153,16,81,5,2025-07-23
154,74,60,5,2025-07-24
155,45,44,1,2025-07-31
156,41,45,7,2025-07-27
157,32,63,3,2025-08-04
158,52,12,10,2025-08-17
159,58,58,5,2025-08-10
160,39,22,7,2025-07-29
161,6,32,9,2025-08-09
162,69,11,4,2025-08-06
163,25,47,3,2025-08-11
164,83,84,8,2025-08-15
165,72,16,3,2025-08-08
166,28,78,6,2025-08-13
167,26,38,7,2025-07-25
168,68,97,5,2025-07-29
169,13,53,8,2025-08-11
170,44,33,3,2025-08-03
171,81,80,5,2025-08-14
172,98,68,4,2025-08-04
173,95,83,9,2025-08-01
174,33,25,4,2025-07-29
175,8,64,6,2025-07-22
176,72,71,2,2025-07-23
177,60,95,3,2025-08-21
178,93,6,8,2025-08-16
179,15,30,2,2025-08-11
180,13,27,9,2025-07-25
181,64,7,3,2025-07-24
182,98,13,7,2025-08-03
183,1,31,1,2025-07-27
184,39,82,6,2025-08-21
185,41,61,9,2025-08-16
186,50,84,9,2025-08-04
187,58,58,10,2025-07-27
188,63,54,5,2025-07-24
189,80,94,5,2025-08-13
190,74,64,6,2025-07-27
191,92,15,5,2025-07-28
192,42,18,4,2025-08-06
193,99,67,1,2025-08-19
194,19,84,5,2025-08-20
195,98,84,1,2025-07-29
196,62,59,7,2025-08-16
197,40,63,3,2025-08-20
198,83,24,4,2025-08-21
199,4,43,6,2025-08-11
200,93,59,3,2025-07-27
201,76,40,4,2025-08-18
202,86,77,8,2025-08-04
203,27,86,3,2025-08-13
204,54,64,8,2025-08-04
205,96,28,7,2025-07-31
206,9,72,4,2025-08-03
207,45,91,6,2025-08-03
208,7,11,4,2025-08-11
209,96,91,3,2025-08-07
210,68,12,5,2025-08-16
211,12,42,7,2025-07-27
212,10,35,10,2025-08-03
213,77,32,3,2025-08-09
214,60,46,2,2025-07-22
215,52,20,10,2025-08-03
216,76,60,10,2025-08-10
217,63,97,5,2025-08-04
218,71,27,1,2025-07-30
219,74,52,4,2025-08-01
220,61,21,1,2025-08-06
221,60,22,1,2025-08-13
222,11,26,8,2025-08-10
223,6,90,4,2025-08-18
224,44,11,9,2025-08-13
225,84,95,4,2025-08-04
226,35,29,6,2025-08-15
227,7,4,9,2025-07-31
228,32,12,9,2025-08-10
229,35,47,1,2025-07-30
230,21,34,5,2025-08-18
231,4,43,8,2025-08-18
232,16,1,7,2025-08-01
233,92,100,1,2025-08-15
234,46,63,7,2025-08-14
235,2,8,2,2025-07-22
236,37,75,5,2025-08-11
237,72,46,10,2025-08-15
238,35,81,9,2025-08-20
239,51,56,7,2025-08-02
240,25,7,6,2025-07-25
241,100,13,9,2025-08-12
242,43,8,10,2025-08-18
243,22,99,2,2025-07-28
244,92,20,2,2025-07-26
245,12,4,7,2025-07-29
246,65,35,1,2025-07-31
247,70,51,5,2025-08-04
248,24,73,1,2025-08-03
249,33,78,7,2025-08-17
250,82,79,7,2025-08-13
251,56,40,7,2025-08-06
252,89,18,1,2025-08-10
253,65,1,9,2025-08-03
254,14,42,3,2025-08-10
255,54,2,4,2025-07-26
256,70,19,3,2025-07-31
257,10,93,8,2025-07-25
258,6,27,10,2025-07-24
259,65,54,1,2025-07-24
260,84,100,5,2025-08-07
261,56,51,2,2025-08-10
262,75,18,6,2025-08-02
263,1,61,6,2025-08-09
264,12,18,8,2025-07-26
265,52,68,10,2025-07-27
266,54,50,5,2025-07-26
267,18,53,7,2025-08-13
268,15,6,6,2025-08-11
269,49,61,2,2025-07-23
270,1,10,9,2025-08-15
271,81,15,6,2025-08-18
272,56,63,5,2025-08-11
273,33,68,1,2025-07-29
274,71,88,6,2025-08-16
275,10,25,10,2025-07-28
276,30,34,10,2025-08-13
277,94,12,7,2025-08-12
278,95,66,10,2025-07-29
279,47,73,8,2025-07-29
280,50,77,4,2025-08-03
281,46,68,4,2025-08-11
282,52,45,6,2025-08-08
283,6,74,2,2025-08-07
284,51,43,2,2025-08-20
285,98,24,7,2025-08-07
286,63,89,7,2025-08-12
287,40,18,10,2025-08-07
288,8,4,8,2025-08-03
289,94,86,8,2025-07-24
290,43,87,7,2025-07-31
291,2,4,1,2025-07-26
292,18,22,5,2025-08-02
293,16,90,9,2025-08-13
294,36,80,8,2025-07-30
295,95,70,2,2025-07-23
296,76,87,2,2025-07-22
297,83,60,3,2025-07-30
298,61,45,4,2025-08-19
299,43,96,8,2025-08-05
300,74,67,1,2025-08-11
301,45,35,7,2025-08-02
302,27,65,8,2025-07-31
303,88,58,9,2025-08-19
304,43,49,3,2025-08-12
305,13,89,4,2025-07-29
306,40,72,9,2025-07-29
307,39,80,1,2025-07-22
308,44,61,2,2025-08-20
309,37,81,3,2025-07-28
310,66,26,10,2025-08-13
311,28,96,9,2025-07-30
312,51,44,2,2025-08-11
313,29,55,2,2025-08-01
314,95,2,8,2025-07-26
315,10,13,10,2025-08-17
316,54,41,4,2025-08-02
317,74,26,3,2025-08-12
318,80,57,6,2025-08-13
319,78,99,10,2025-08-21
320,44,62,7,2025-08-21
321,33,57,4,2025-07-26
322,57,85,6,2025-08-06
323,19,84,1,2025-08-05
324,9,52,3,2025-08-07
325,31,43,5,2025-07-27
326,30,55,8,2025-07-23
327,78,98,2,2025-08-20
328,63,3,10,2025-08-04
329,20,39,6,2025-08-15
330,32,39,9,2025-07-30
331,54,64,5,2025-08-09
332,52,29,4,2025-08-03
333,80,74,5,2025-08-05
334,39,89,7,2025-07-30
335,12,33,4,2025-08-08
336,93,71,8,2025-07-30
337,69,80,8,2025-08-07
338,80,71,3,2025-08-06
339,60,67,6,2025-07-31
340,68,94,10,2025-07-30
341,40,51,10,2025-08-06
342,23,17,3,2025-07-23
343,85,59,3,2025-07-28
344,50,73,2,2025-08-08
345,77,92,7,2025-08-04
346,24,90,6,2025-08-18
347,60,60,4,2025-08-07
348,87,64,1,2025-08-13
349,48,76,3,2025-08-17
350,39,89,9,2025-08-02
351,85,87,10,2025-08-03
352,21,45,1,2025-08-16
353,42,26,1,2025-08-19
354,91,56,3,2025-07-26
355,56,63,1,2025-08-08
356,69,68,8,2025-08-15
357,17,58,7,2025-07-24
358,71,10,1,2025-07-27
359,29,94,3,2025-08-14
360,76,98,9,2025-08-19
361,48,81,10,2025-07-25
362,92,82,9,2025-08-13
363,54,17,1,2025-08-12
364,11,12,2,2025-07-25
365,97,52,9,2025-08-04
366,100,86,3,2025-07-22
367,74,91,10,2025-07-30
368,86,85,2,2025-08-17
369,15,84,5,2025-08-05
370,65,91,6,2025-08-06
371,91,82,3,2025-07-27
372,20,56,1,2025-08-09
373,81,16,7,2025-08-04
374,58,64,1,2025-08-18
375,39,2,9,2025-07-29
376,15,37,5,2025-07-30
377,43,13,3,2025-08-05
378,49,99,8,2025-07-22
379,43,39,4,2025-07-25
380,94,3,4,2025-08-03
381,43,49,9,2025-07-26
382,36,4,2,2025-07-24
383,62,56,9,2025-08-06
384,14,81,4,2025-08-08
385,9,77,9,2025-08-07
386,89,74,3,2025-08-21
387,35,65,3,2025-07-31
388,77,6,10,2025-07-26
389,20,94,8,2025-07-31
390,82,33,7,2025-08-05
391,46,46,5,2025-08-15
392,72,26,9,2025-07-28
393,96,91,5,2025-08-20
394,31,43,6,2025-08-13
395,84,18,6,2025-08-03
396,26,46,7,2025-07-29
397,42,75,9,2025-08-11
398,29,10,9,2025-08-18
399,13,20,6,2025-08-21
400,7,24,6,2025-08-11
401,40,87,6,2025-08-02
402,70,95,3,2025-08-18
403,29,83,9,2025-08-16
404,93,76,4,2025-07-24
405,79,71,6,2025-08-05
406,83,62,9,2025-08-03
407,74,98,9,2025-08-16
408,40,34,4,2025-08-12
409,44,69,7,2025-08-09
410,54,40,7,2025-08-19
411,41,21,7,2025-07-25
412,72,71,4,2025-08-12
413,31,55,7,2025-08-13
414,43,64,1,2025-08-12
415,66,6,7,2025-08-04
416,61,89,7,2025-08-14
417,53,31,7,2025-07-24
418,73,10,4,2025-08-12
419,17,20,8,2025-08-18
420,51,99,7,2025-07-24
421,9,20,3,2025-08-06
422,70,52,10,2025-08-16
423,34,98,10,2025-08-01
424,79,43,9,2025-08-08
425,28,92,8,2025-08-16
426,86,75,10,2025-08-12
427,83,87,6,2025-08-09
428,30,11,9,2025-07-27
429,69,85,5,2025-07-30
430,37,30,8,2025-08-21
431,18,55,5,2025-08-01
432,89,24,1,2025-07-27
433,24,76,2,2025-08-17
434,86,32,1,2025-07-25
435,82,40,8,2025-07-27
436,31,98,10,2025-07-26
437,56,86,9,2025-07-27
438,59,75,6,2025-08-04
439,36,31,10,2025-08-07
440,26,27,3,2025-08-02
441,99,69,2,2025-07-30
442,75,55,6,2025-08-06
443,57,18,8,2025-07-30
444,81,53,4,2025-08-09
445,11,35,5,2025-08-15
446,31,71,5,2025-07-22
447,65,90,8,2025-08-18
448,55,8,2,2025-08-05
449,14,92,2,2025-08-14
450,6,18,4,2025-08-04
451,9,27,8,2025-08-05
452,74,94,5,2025-07-26
453,80,18,6,2025-08-02
454,91,84,4,2025-08-19
455,59,52,5,2025-07-25
456,47,4,2,2025-08-21
457,37,74,5,2025-07-24
458,40,76,10,2025-08-01
459,36,74,10,2025-08-08
460,31,82,3,2025-08-11
461,77,22,2,2025-08-14
462,36,77,7,2025-08-13
463,6,19,9,2025-08-21
464,3,56,5,2025-08-17
465,33,22,5,2025-07-29
466,48,7,9,2025-07-27
467,19,26,7,2025-08-17
468,6,74,10,2025-08-07
469,95,80,9,2025-07-30
470,82,83,1,2025-07-30
471,21,99,1,2025-07-27
472,4,99,6,2025-08-21
473,25,64,7,2025-07-23
474,17,67,10,2025-08-18
475,74,18,5,2025-07-24
476,27,46,7,2025-08-03
477,4,88,10,2025-08-02
478,33,20,10,2025-08-15
479,13,56,2,2025-08-09
480,26,3,6,2025-07-30
481,88,42,6,2025-08-07
482,60,62,10,2025-08-08
483,90,76,7,2025-07-27
484,77,59,10,2025-07-23
485,84,8,8,2025-08-09
486,8,30,9,2025-08-02
487,49,98,1,2025-08-08
488,72,8,3,2025-08-20
489,95,73,9,2025-08-21
490,10,53,5,2025-08-03
491,75,91,2,2025-07-24
492,81,22,7,2025-08-08
493,10,9,1,2025-07-25
494,92,88,10,2025-08-12
495,6,9,7,2025-08-15
496,94,43,3,2025-07-23
497,83,78,7,2025-08-03
498,26,55,2,2025-07-26
499,57,4,5,2025-07-30
500,32,88,1,2025-08-10
501,68,24,4,2025-07-23
